index,relativePath,classFolder,sizeBytes,sha256,dhash,phash,ahash
989,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241229_10_00.jpg,healthy,37717,911ff9aa775ad3fdea4587be46667bb9044564116dc7e1966a9d220db8e75cab,6924306190205403955,17979892086719331527,18446743942831513728
990,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241229_11_00.jpg,healthy,35408,bf1b3e99fb54a63469642a30944ff7c8d15c3abfefa2aca9506a054cebf5c478,78834756551852819,13367928991361744339,18446691193251135873
991,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241229_14_00.jpg,healthy,34226,b0a0b4d4dc7268e8b16d78c6deccde6464049bb97abaabb915923d339eea0ceb,6925440903351583507,13390443686702300624,18446691193125273856
992,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241229_16_00.jpg,healthy,37127,44753893fcde4a690d85e4aac5a53b880b4adab669d3fca81e685dcf7f945dc6,6925440903368360723,13533431875326131667,18446691193116884992
993,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241230_10_00.jpg,healthy,40238,d76a51aed45869f1d6827014c555428b08735dda474f203deccfee09fcb74343,9230289936773235507,13372430391965850831,18437732345530229120
994,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241230_14_00.jpg,healthy,38162,607b9846ca8d42ae391ce720a372e63aa36bd289c269ee2f3a7569b02b4787f4,9375390021097310995,13534558879039559879,18433233170792907009
995,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241230_17_00.jpg,healthy,37772,edc4af11369a2f5ae4c57ca81cb01dbb85346b075b032117b49588e62cee5f76,16148944598150630163,13533432979132726467,18437736770420277248
996,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241231_08_00.jpg,healthy,9287,77351aebcce549efbce242718f0a09f0664dde66a7440e7ce03b80b5932fd585,578712552117207091,17908414966500124807,18446744073709551489
997,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241231_12_00.jpg,healthy,42501,7fb12da925af35dea9ed3de11b777be67925b681cbd7cc5cd57e3869cc19c4e8,4043268816841040659,13371257208764063173,18415214417320804608
998,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241231_15_00.jpg,healthy,39540,7a97b94a912bc19cb2291e2cfc2c588b08d8b63a67829b8a3a446e75e20c1cb7,4115185656345357075,13533435178155931845,18415218634844471553
999,DS-090/Hemp_water_stress/train/healthy/ryb_C3_20241231_16_00.jpg,healthy,40538,8111125ba81fff9b8586a6806568f0038b5195bf0232aec0e4bfbf21a6a572e5,1809483453322717971,13462433115280668871,18415218772283425025
1000,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241229_08_00.jpg,healthy,32944,383a24e91674c534cca14c8b253ff80b348b704bd184f93b1e8bb6643a991d9c,1746912716345511691,12363920901024082404,18412936219370709952
1001,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241229_10_00.jpg,healthy,38266,34e7bdf73ea381047e4e4cc0b30fb4ddfd8bddf9774fa63a5779ebc952bb3ae6,1747194195885657867,13516842405634067908,18415117650443232192
1002,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241229_12_00.jpg,healthy,35432,04604a7daeab4f6bfb9d7cb3bfb047e3d0003ca2c6187800534d6fb463066ed4,10970284765548351003,13516560925959745510,18415117651517105088
1003,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241229_13_00.jpg,healthy,33465,60adc1ceaaab25b324c2cbc30479024f0fdee44f6cec4cdc89613db6abf25eba,10969720716351704603,13516561200833850822,18415117652053975936
1004,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241229_17_00.jpg,healthy,34735,c2c67d48895c8869a6b8ac82dfe221715c5ad537c8e6451156d61583b3d4ae6d,10970293012153962251,13516842400936848582,18415086829754893184
1005,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_09_00.jpg,healthy,39122,f8e4c3c154315a38d014a44fa1baefeff0753615311d8614e043fef6f35fd575,1746912724667010827,13516842474350405828,14956423505363846017
1006,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_11_00.jpg,healthy,41056,83091611a8f81452306a72d49cdb085a4b61cccc6b3ddb80fb7debdb70e64a07,1746912728962010635,13516560994947657188,14954101336809662400
1007,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_12_00.jpg,healthy,38217,e4cadd8021ae5ac4769b5cebe6b1cab1d95ac0b417f05e108dbd0193c76b6d41,1746912179206163979,13516842469924367812,16109274641226515392
1008,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_14_00.jpg,healthy,38879,a778e260eafae23a259f75740d90fa7aaa7336a6b5f849f3906bc7774590d671,1746912179206164235,13517405419877788100,14956353136619668417
1009,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_15_00.jpg,healthy,38950,4df8bfbd9b0f3f9a2e130922a6ccdb39e62209ecc06a11bdfafb454d4290ac77,1746912179206164235,13516842469924366820,14956353136619668417
1010,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_16_00.jpg,healthy,38112,795f1cb568b8a5f2faaac3641e95f57324b2b84a784185230479b79d26423617,1746912179206164235,13516842469924367588,14956317952247579585
1011,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241230_17_00.jpg,healthy,38091,2c7868964cbed6ce76e076e6a695b95566ec348516e688b7beac39456fdf9907,1746912179206164235,13516842469924366820,14956317952247579585
1012,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241231_08_00.jpg,healthy,6899,154bd9badd4b1ae281a8224aa22a4617bbaf3fa65485f217f8cd16798137d7c6,65691,16831756756359408261,18446744073709551552
1013,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241231_09_00.jpg,healthy,39789,305504c0197c95f4b5e1024b5337e751acb3439ab58a19336db0a4a7fba1c785,2035353661590671115,13372445811179482340,14956388183552803777
1014,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241231_10_00.jpg,healthy,43316,4598b301dccb7dc6db4ac7f02865683ceba3119b0d34b70085fd9b3c0d2d4232,2035354198461352715,13372375451025239716,10342485688199538624
1015,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241231_16_00.jpg,healthy,41300,86877509e92924b972d37f4ebabc89b3a09cc65a1ce8c55c334efa8ab37707e5,2035406438283022091,13372445815508004004,10344631934894982081
1016,DS-090/Hemp_water_stress/train/healthy/ryb_C4_20241231_17_00.jpg,healthy,24619,26f9fb04fc202bb04baa58c39542a099cc571f170fb2af4d646781f8a0e898f8,1746295323118472347,17984114211550619782,18419687222580864961
1017,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241229_11_00.jpg,healthy,36658,39f9d62c35314c96b7c9cd1bd1d9c2294a51658005f6828683e09290b7fc72ea,596461486231981969,17478321201317179535,18446682258137139136
1018,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241229_12_00.jpg,healthy,37615,42c6f7cf62b8a71122a5ff6adc1c9b2f96946eb8caaa379aa30a4b27a935152c,1172922210752335763,17478303609399828623,18446677894653788608
1019,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241229_13_00.jpg,healthy,39946,1444cae53554946491ba26dc153a7090a3bb7a72554f7123a39425a81060af44,1154618666488041363,17475488928083832975,18446677861969674432
1020,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241229_16_00.jpg,healthy,39709,cc40c46a7f52c91bc8b944b1bd0f549b1d30d6e714cb57c83e9c056b2fbad6dd,1803162920072187799,17479992459260093071,18446677860912710592
1021,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241230_09_00.jpg,healthy,39369,8f76c4a2b67e06eaa07277c144d8fd169f169833149449a4b19f7b4079743ede,884708956521303959,17478303609146142855,18445556392472856512
1022,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241230_10_00.jpg,healthy,46132,617ac6cfe02be718576e459ddb1a2f4b8d8736cbc66e58afc2b1a18124da0da8,1749524329798770067,17334206013507924167,18420782198893823936
1023,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241230_11_00.jpg,healthy,39558,7ca2404a8326692c0831724e2b88d999517551464cde3b30c50435c028cbb23d,2036646329468260241,17405683134127960199,18445556392724252608
1024,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241230_12_00.jpg,healthy,39350,8ec9ce0bc22bfdafe1d34e186298a80ef82274f516e9da921ce46c1f93d00b48,1749401201667936151,17475488928350105807,18445587180811436480
1025,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241230_13_00.jpg,healthy,41353,685cf9a41d22a384488d5d70f612a2fb1fe585f5ddc33f50bff89e4247d6d5e8,1754045538783661975,17547546522924904583,18445591544498209216
1026,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241230_17_00.jpg,healthy,41673,76ad0481260e1143f7ab7aa65829f264c6477db0ccaf23fbfa6efbb66f7a7e52,2041149995701178263,17475488928352202895,18445556360126121920
1027,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241231_09_00.jpg,healthy,40817,e0bd75abd4c2aa15993372b63ac6cd6f908db754ca49fbcc56196dd746c38bb8,2293207540958171031,17475488860169662599,17256043140759406528
1028,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241231_12_00.jpg,healthy,42022,ff707d75ff57195b26bc2eaa34c95a1fd2a1a1c2ba7ed7e0d28c7dc82d9dbb64,2072674095728627603,17907834424397230275,17292643686240469440
1029,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241231_15_00.jpg,healthy,42380,90887628f023734fabe02a020550d350e808aade86fcd0cca5f1eb7b6f240e37,2077178809900011413,17331373672093741767,18445556394485859264
1030,DS-090/Hemp_water_stress/train/healthy/ryb_C5_20241231_17_00.jpg,healthy,46319,917210fc762130271fb3b3449806876462cef2e08922c88033841d9c413867fb,2072675212420124567,17331373740813021891,17292634889879013312
1031,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_08_00.jpg,water stress 3 days,22071,1ccc323e02bce853bf98951ec74ed57b8cc2143dbf496f5aac4e542018c1a9d4,1167822827714202631,13601567790557511104,18383482469474051969
1032,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_09_00.jpg,water stress 3 days,28517,024725142d7cbd15a54b9d3f488816b28b4de6fefa7e3e4f30baf3d91db247f4,35167521430458119,12578969200166641094,18383447284556703617
1033,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_10_00.jpg,water stress 3 days,27125,a3c682e25b0fe71a1c79a9205f082b62cba5833dbd349aa0c54b4365fb53abaa,35026646498954247,13583834862729772422,18383446734540842881
1034,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_11_00.jpg,water stress 3 days,25934,31951971558ce197e73bb0dad89014d52394527ed37ca93b9032030a67349dd6,35026646095326215,12575028546198781126,18428482731351418753
1035,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_13_00.jpg,water stress 3 days,27151,1534cc299b8fc7fe0b74aa07695926d54c73daa7173f3240388f35065f150bf3,15886759995272199,13734687772161555590,18437489690087491457
1036,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_14_00.jpg,water stress 3 days,27951,35cb88c38872809afd6a3acc9407789bc36d86c2f52b95428767008dabb1a3c1,14760860089453575,13734705433067064454,18437489690087491457
1037,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_15_00.jpg,water stress 3 days,28479,406f5a0ea56c6dad73b14320d607e82a5cba0b0bb25d3350aa71f7921fce19f5,17012659920457479,13727950050805881990,18437489687938959233
1038,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250102_17_00.jpg,water stress 3 days,29609,f644e16e57887cd5410ad1b8efc233ae8b748619d2bbb0910833cb31c217f4f4,35026234316377607,13733861029611781248,18383447282147592065
1039,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_08_00.jpg,water stress 3 days,24099,b58f578455f3964594f3d1ee614e4f88df8cb767f380d07b5684b2b85edf301a,4069108420131048455,13732453375555108032,18383482501417871233
1040,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_09_00.jpg,water stress 3 days,32393,1c1156fbb6f7583d537e0483c7c650f8c240dd60dfc8e9469119e59c5a485bfa,4069107870928883463,13734124633233513606,18383482500881000320
1041,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_10_00.jpg,water stress 3 days,31305,4113ba2d9d9c350a835cc01c733f53ecf0ddb4172447519d2bd3b7e4a142e637,8680818073776049159,13586935468344437890,18383447316508903297
1042,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_11_00.jpg,water stress 3 days,26413,38b0e86747d00b4ce8be248d2cb63117c2e156efa592b3205e9d16d0638e3ac8,6374950862404873223,12579536543872674946,18383482501417346945
1043,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_12_00.jpg,water stress 3 days,27828,26a802244410182163cb694f54ace0676e40ee98eefa082e5005fa9b17038614,5798507977147640839,13732440439113870466,18383447317045258113
1044,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_13_00.jpg,water stress 3 days,26239,0e5e6b90d356fade1985621a6e9d86ff55c7cca2da1c6c549dd9b4a6d7d40750,1159800429675424775,13732439339619003526,18414972514436876161
1045,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_14_00.jpg,water stress 3 days,27153,5ffe92442d9d8a4a2aac4a6cef3084900470f798e48061262bc02805a37b2757,5789501396368108551,13727936839502998663,18419475564308432769
1046,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_16_00.jpg,water stress 3 days,30838,35064c567ba3e6ef21b687be4cca4c6c072d972a3767ffe3dca7280a8617e168,8104350986379153159,13734124908108008578,18383447316507330433
1047,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250103_17_00.jpg,water stress 3 days,27910,9bf248b768e1d883b3f9ddc3013dfca0bd956cb207536d2975bb151c7714472a,8680793889339493383,13734705381527219330,18383447317045774209
1048,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_08_00.jpg,water stress 3 days,25211,aa2477a97836790e516c7c0b392dae19bbb9480253640586da56db90c4427b8f,8680793940341181479,13734691912509783170,13771796482989959041
1049,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_09_00.jpg,water stress 3 days,33521,a0aee4b6767cf32fce0fdf4890abaddb01a5520839b4e8ab4cc22d4f0c807fc9,8681937432450846471,13806182227539880962,13771796551172564864
1050,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_10_00.jpg,water stress 3 days,29140,4fc1bd85a9f3ad8a2d21440ba18d738594ac75adba0f76347f1068689c3b0f26,8680811532523031559,13230289080662322178,13771761298081001345
1051,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_11_00.jpg,water stress 3 days,28439,3ee64d8933a88b7c0ea4de53ac4ca9c236aafc13e783d5a7fc3b83c61299e864,6374955604018416679,12075115518544014466,13780803750427307905
1052,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_12_00.jpg,water stress 3 days,28591,5ced4484b966b44f2c8c20f019ee86e72430508ff377f558b021406276c72b68,6374955604014230535,13155979686810971266,13771796551172564865
1053,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_14_00.jpg,water stress 3 days,29679,67a9b40c37b5e45e19e263471e5e3774f192c2cdf75916f47d10dba35db210c0,8680816205431262215,13729625689347288194,13771761366799421313
1054,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_15_00.jpg,water stress 3 days,30787,27951a96fbfd4e378e5d564e8243e42d149e1c3432771e15d646b7e03797a37d,8680816205431262727,13801683283385216002,13771761366799419265
1055,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_16_00.jpg,water stress 3 days,33146,5aed3d13ca6bec47a721274c072d0a1b8eb608a4e83bfe401ea1eb1f9fe541f3,8680816067992309511,13806186608134679554,13771761366799419265
1056,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C1_20250104_17_00.jpg,water stress 3 days,29737,9b7b2dd02d077fed0c134f84e3454145bd3ad970c3030f0ff8c8b6092d664100,8681919840248024071,13734621543766387842,4548389329945700225
1057,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_08_00.jpg,water stress 3 days,27402,67771f47791e8fe449bee8bafcc6a096ffe429f05eb2695cb4864cd05bf937e7,2360018940179745847,9279242145795292295,18410468982848947969
1058,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_09_00.jpg,water stress 3 days,33619,674c6d97fc31535252521abc509d7d1afa367b29cf8717e2a9a678960997b690,3231469333747932215,12737988247086837127,18410468845409994497
1059,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_10_00.jpg,water stress 3 days,43622,42c9fae07ef4448684c113a6a2beafe58f84afee973cf6e52b85efdad6566b7f,2923398269870250811,11657137457643072903,18410468570532089601
1060,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_12_00.jpg,water stress 3 days,34604,3d00d6763833dc435b750fbf1dfb2b14c3af864f3feb612df666855d9bff8069,6953804595287989799,9279238018378435971,18410503893416871681
1061,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_13_00.jpg,water stress 3 days,33360,cd68cdefd33d212cce880afc164d60c456f3fa108922b5464b548d262c68e7a3,4652491552522477079,11585361403055115651,18446532690435835649
1062,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_14_00.jpg,water stress 3 days,30928,b71f42e78e4788de0b4f74f18ea3191f97f061d661e3d8ed176db11764827d26,5816676463421398583,11657138621627960451,18446532140680021761
1063,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_16_00.jpg,water stress 3 days,30315,1643d32312e105722c61d6650a1e33d54027c74ef79222813a3ee137ad32b0b0,2346653027841809975,9351298910949150083,18446532140680021761
1064,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250102_17_00.jpg,water stress 3 days,30938,6f33be7cc6dfd1bcc1b19fa1fef69267d15b0a9032e2775b5f6801020dde6742,4652478436514405943,9351298915195891074,18410503342587315969
1065,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250103_11_00.jpg,water stress 3 days,34279,4586e616f8ad9c107deb17684393c9ba0f737daf0a361b234f929dbf6d1c3bf1,2342153074100607119,11657141984538332290,18410503618538999553
1066,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250103_13_00.jpg,water stress 3 days,31897,222f5f5dbe4cc8d1a1fc572ec258105c348bc0074fbe995769d91c157e372a5b,4661464074148585239,11585085180805844928,18446602784302139137
1067,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250103_14_00.jpg,water stress 3 days,28131,2fe6fbe0e5ee4a79e1f6c3f4cad5a31ae3130668098af7900ebb00be170c9426,4647926955775827487,9279242480829795776,18446602509424201473
1068,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250103_15_00.jpg,water stress 3 days,28691,110638341055593bb57f067dd0152e9e501b21292a8a9715e08ce6889d1537ca,4647988580543569599,9351294542950633344,18410503343661059841
1069,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250104_08_00.jpg,water stress 3 days,24212,5eea8606ac5b36cb4f2751bd9a2617691329cc5c242965b518d1afde2aaebe9e,13893852071991057847,11656508339427700160,18410574537038956289
1070,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250104_09_00.jpg,water stress 3 days,30553,a9a8d531ce40d5d8377754cc97f1f55b1ac77d56a483685a1e22ec78d7916f30,9784008097161748031,11655379136691531712,18410715274526787329
1071,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250104_12_00.jpg,water stress 3 days,29404,60963b2abd293aaac0011489305c758ff68f722f486f4b44ea4e101a181753c7,54254365226966935,11585010396808818560,18410715274527311617
1072,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C2_20250104_14_00.jpg,water stress 3 days,25821,e6103659b206174ae45ea48b8a3a089bac16b72ff9941eb7b817f0f090de2ee1,2364623711624960699,11585014781970444160,18410574537038958337
1073,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250102_08_00.jpg,water stress 3 days,38143,e6aef2a2eaeebfdbad32c52a1b04874399a95ec6e5be6fa44774feb2e526dae9,4561217906942765843,13516480709124593857,11506696931414835456
1074,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250102_10_00.jpg,water stress 3 days,50492,89c1f5561f2f76c340153b012d2d40af468ec0ee7e856272cdec17fc99214618,4349451967315667731,13517340522653592001,18415218832547184768
1075,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250102_11_00.jpg,water stress 3 days,48357,91c3836ce3f75fef53a40e25812c3b2c9926db2db10d47e0cc8ff2272a372034,2241767324476074771,13515917754607303105,14954184927541659905
1076,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250102_14_00.jpg,water stress 3 days,47099,8b839c808d21b468118c391fe8593f8686efcf37818122612c4d51675d8363da,2115666535056632595,13516214622747273665,18415218815645188353
1077,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250102_15_00.jpg,water stress 3 days,45939,424e1f1ec52454aaa08e34f5cee2b6af4674039ae39f58d21bf2bebdf9214712,2115736955327703827,13515354804654369221,18415218626389803265
1078,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250102_17_00.jpg,water stress 3 days,45257,872724f1f232e3a1633edb735493f4925d5161f88fc23dafe9c8fb8156e93ca0,2246930751506967315,13444423115077826757,17293822319173501185
1079,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250103_08_00.jpg,water stress 3 days,40156,abb9daaab7370d3fa2bf0881633c4652d142fdacbca7c6fb5029ae798a07869c,4498148906344606499,13515352610194569412,14929432635340947713
1080,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250103_10_00.jpg,water stress 3 days,50044,a410e4fb7dc01980b91a8425fca47496b35870d86851f6f788c21c30cc8d2703,2044065349882833667,13515363600881541319,14956454129580310912
1081,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250103_13_00.jpg,water stress 3 days,43822,d9a80843d8ded4ef93f2c64b3cf6ec328b03c7222fcd6853872e2e0a2919e645,4493640917189552951,13515643976346821830,18415218712532418817
1082,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250103_14_00.jpg,water stress 3 days,43533,9c78eaf002bcbd4b90eb4542e37b296c40b0ee154c9a51b2c050cdae90c5c694,2188079314233097023,13533377999390700738,17226268410638172417
1083,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250103_16_00.jpg,water stress 3 days,45555,3d377b4c634702ae2f0c5f98bc0ee09bd0193aad6fc4f324e77d5d17b6d4b31e,4493654102810192683,13533369203163916484,18379189829235572993
1084,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250103_17_00.jpg,water stress 3 days,43966,9e0b3f58420971c1ca5f1c5f1a5fcc649ed892289cf4136a979e509437e7d473,2259878600419011363,13461311613689325764,18388197028490313985
1085,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250104_10_00.jpg,water stress 3 days,47292,6b52ce51821df061f63e366217c1f6ad41a7d945a671fa172856b643be6ab8fd,4493922392237632267,13515363600881803462,18379189915245019393
1086,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250104_11_00.jpg,water stress 3 days,47063,1cc72ce50a6821d9a1c015e53c19d1a949369f3b2e4d8e11dbcfefcb18b137aa,3341000784484002607,13515363875759121606,18379172460766363905
1087,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250104_12_00.jpg,water stress 3 days,46810,51232bcd2121b03b6f2fd1c215ebabc788bcd905c3cc5f49bf60ba4fa796beac,3196883397418580775,13515363635240957122,18379172288900563201
1088,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250104_13_00.jpg,water stress 3 days,42553,241caf214cf2492551d5ddd48993433efdfaa2970eea93a0ab496a20503047fa,3196883466134187839,13515363875759125698,18379137147478147841
1089,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250104_15_00.jpg,water stress 3 days,42894,1e292b7a72cd1172b46240f031429e000bfca288024a566f725791c890851dd3,3196813234833030955,13515363875759125698,18379172331580752641
1090,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C3_20250104_16_00.jpg,water stress 3 days,45251,0016175dc522e897e1cdb04b5d89996a85125afe8c94c241f04383927d1f06d8,3340996627023166251,13515346008695760070,18379189915109753089
1091,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250102_08_00.jpg,water stress 3 days,34038,542943037ed7a45f4c9532dd6124815ab6c5d9216bc1c6e29f4d533349826508,4050732615440240399,13374697606716017868,16107093211233904577
1092,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250102_10_00.jpg,water stress 3 days,44456,7aaeee862111a5f9b4e8b759483a5e6d7588e73c625680ce2a113911b6a65b60,4557387573385203483,13302574049482984684,11495407192806384577
1093,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250102_11_00.jpg,water stress 3 days,39610,fc870dfc77237d64dbc0f40e54f82208dc80a3ca34ec0c56b83773ec0dc30144,4485365163853581835,13302640021283753188,11495319231876294593
1094,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_09_00.jpg,water stress 3 days,47512,32b89e9a7d6b80775cdc8fe7b5366e9ed30929dbe5dfb210feac5c2b3f3b4046,3906335969433325083,12219456415793762020,11495389050861315969
1095,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_10_00.jpg,water stress 3 days,45530,786e50294ac378771891500250181751857e1248a42e153790f92fb4f0180294,4485329429692091931,13372357854548422116,16107058026928792513
1096,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_12_00.jpg,water stress 3 days,41481,d052f64a82c3469b5e76255666c78e732397d8a0e1873af5b8e8ca4193fac602,4485083143415991835,13372428120247200996,16107075619112870848
1097,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_14_00.jpg,water stress 3 days,38476,0ad409f300684cde1a8fedde26ae3338630ae0fa6ff394174247cb9f1ade3fc6,3908059441159147291,13372428120247200996,16107058026926826433
1098,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_15_00.jpg,water stress 3 days,41121,2f5bea76a6af8aec7f005f5a902dbe1a909d24acb87d109e15955142f9855d17,3908622391112568603,13300370594928749796,16107058026926826433
1099,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_16_00.jpg,water stress 3 days,41451,eca1722004e8a2f882d49c886a82e862784389c28bdc86948781d1db9052c54d,4521393415411666699,13300374992971066596,16106987658182648769
1100,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250103_17_00.jpg,water stress 3 days,41164,563014f4be0b6859b92579e48165949aa977d77bc9d1f246bf976e9fa66bf8f2,4521393415411666699,13372428120243007204,16107058026926826433
1101,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250104_10_00.jpg,water stress 3 days,45349,e8027442f43fd3b9e934bab8d66944326d03c8a15055981a2ec74ca9fc363345,4197099057835347867,13302640021250198764,16107058026928792513
1102,DS-090/Hemp_water_stress/train/water stress 3 days/ryb_C4_20250104_11_00.jpg,water stress 3 days,41554,e410c645c0c2d022070d86abca8cea09251c92dabea1ecea33210b4d438d64ef,3944651188131581451,13302639978334350564,16107058026928924609
